Rank;BIB;Last Name;First Name;Country;Team;Gender;Age;Phase;Heat;Result;IRM
1;5;SPRATT;Amanda;AUS;;W;33;;;02:57:59;
2;15;BARROW;Justine;AUS;;W;41;;;02:58:00;
3;2;BROWN;Grace;AUS;;W;28;;;02:58:10;
4;13;HERFOSS;Emily;AUS;;W;26;;;03:03:40;
5;10;HOSKING;Chloe;AUS;;W;30;;;03:03:50;
6;8;GILLOW;Shara;AUS;;W;33;;;03:03:50;
7;14;MULLENS;Peta;AUS;;W;32;;;03:03:50;
8;21;GUNNING;Jaime;AUS;;W;22;;;03:03:50;
9;7;CHAPMAN;Brodie;AUS;;W;29;;;03:03:50;
10;24;RAYNOLDS;Matilda;AUS;;W;33;;;03:03:50;
11;12;PRATT;Jessica;AUS;;W;23;;;03:03:50;
12;47;DEACON;Kirsty;AUS;;W;23;;;03:03:50;
13;29;FRAIN;Nicole;AUS;;W;28;;;03:03:50;
14;19;WRIGHT;Madeline;AUS;;W;35;;;03:03:50;
15;25;HEATHER;Taryn;AUS;;W;38;;;03:03:50;
16;51;NEYLAN;Rachel;AUS;;W;38;;;03:03:50;
17;4;KENNEDY;Lucy;AUS;;W;32;;;03:03:50;
18;1;GIGANTE;Sarah;AUS;;W;20;;;03:03:50;
19;18;WILSON;Bree;AUS;;W;33;;;03:04:23;
20;61;ROSEMAN-GANNON;Ruby;AUS;;W;22;;;03:04:23;
21;68;LUXFORD;Laura;AUS;;W;34;;;03:04:23;
22;65;ATKINS;Julia;AUS;;W;24;;;03:04:23;
23;66;PATE;Amber;AUS;;W;25;;;03:04:23;
24;72;MCCONNELL;Rebecca;AUS;;W;29;;;03:04:23;
25;26;HARRIS;Holly;AUS;;W;25;;;03:04:23;
26;69;LEAHY;Elle;AUS;;W;28;;;03:09:10;
27;36;WATTS;Emily;AUS;;W;20;;;03:10:10;
28;27;STANNARD;Elizabeth;AUS;;W;23;;;03:10:10;
;54;THOMAS;Lauren;AUS;;W;20;;;;DSQ
;3;ALLEN;Jessica;AUS;;W;27;;;;DNF
;6;ELVIN;Gracie;AUS;;W;32;;;;DNF
;9;KITCHEN;Lauren;AUS;;W;30;;;;DNF
;11;CROMWELL;Tiffany;AUS;;W;32;;;;DNF
;16;MACDONALD;Nicola;AUS;;W;22;;;;DNF
;17;CHILTON;Emma;AUS;;W;22;;;;DNF
;20;PERRY;Kate;AUS;;W;30;;;;DNF
;22;JONES;Ashlee;AUS;;W;19;;;;DNF
;23;BLOOR;Ella;AUS;;W;25;;;;DNF
;28;MIANSAROW;Georgia;AUS;;W;28;;;;DNF
;30;RICARDO;Gina;AUS;;W;26;;;;DNF
;31;WHITEHOUSE;Georgia;AUS;;W;29;;;;DNF
;33;LOUW;Anya;AUS;;W;20;;;;DNF
;34;MARTIN-WALLACE;Alex;AUS;;W;20;;;;DNF
;35;EDWARDS;Sophie;AUS;;W;20;;;;DNF
;37;HARGRAVE;Breanna;AUS;;W;37;;;;DNF
;38;FALZARANO;Ella;AUS;;W;28;;;;DNF
;39;HASSETT;Jordyn;AUS;;W;23;;;;DNF
;40;MOLLENHAUER;Gemma;AUS;;W;28;;;;DNF
;41;AZZOPARDI;Lucia;AUS;;W;19;;;;DNF
;43;SMITH;Pia;AUS;;W;28;;;;DNF
;44;VINE;Bre;AUS;;W;25;;;;DNF
;45;BRUNTON-MAKEHAM;Grace;AUS;;W;28;;;;DNF
;46;WOOLSTON;Kathryn;AUS;;W;51;;;;DNF
;48;MITSIGEORGIS;Nicole;AUS;;W;28;;;;DNF
;49;HEFFERNAN;Chloe;AUS;;W;21;;;;DNF
;52;TALBOT;Josie;AUS;;W;24;;;;DNF
;53;WIASAK;Rebecca;AUS;;W;36;;;;DNF
;55;BANERJEE;Katie;AUS;;W;47;;;;DNF
;56;RICHARDS;Darcie;AUS;;W;19;;;;DNF
;57;HAINES;Jade;AUS;;W;21;;;;DNF
;59;KAY;Jennifer;AUS;;W;31;;;;DNF
;60;MORAN;Chloe;AUS;;W;22;;;;DNF
;62;FOWLER;Emily;AUS;;W;27;;;;DNF
;63;FITZGERALD;Marie-Louise;AUS;;W;28;;;;DNF
;64;VIOTTO;Emma;AUS;;W;38;;;;DNF
;67;TAYLOR;Maddison;AUS;;W;25;;;;DNF
;70;BONNER;Kate;AUS;;W;24;;;;DNF
;71;MORLEY;Sharni;AUS;;W;19;;;;DNF
;73;NUSPAN;Elizabeth;AUS;;W;19;;;;DNF
;74;HOLMES;Chelsea;AUS;;W;19;;;;DNF
;75;BOYCE;Samantha;AUS;;W;28;;;;DNF
;76;GREEN;Emma;AUS;;W;19;;;;DNF
;77;CUNDY;Amy;AUS;;W;24;;;;DNF
;78;BARRY;Victoria;AUS;;W;24;;;;DNF
;79;MORRIS;Fiona;AUS;;W;35;;;;DNF
;80;ASH;Pip;AUS;;W;28;;;;DNF
;81;FORSTER;Alana;AUS;;W;34;;;;DNF
;87;BUTTON;Saffron;AUS;;W;24;;;;DNF
;88;DE FRANCESCO;Danielle;AUS;;W;28;;;;DNF
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
